genre,ventas_norteamerica,ventas_japon,ventas_europa_africa,otras_regiones,ventas_totales
Sports,66.15,2.83,61.15,20.31,150.5
Shooter,69.84,3.79,52.51,18,144.01
Action,43.38,8.55,36.43,12.29,100.78
Role-Playing,25.34,15.23,18.84,7.25,66.66
Action-Adventure,25.93,1.93,24.11,7.93,59.92
Racing,8.57,0.74,12.78,2.97,25.15
Misc,12.06,1.13,7.56,1.69,22.45
Platform,8.3,0.88,9.03,2.61,20.85
Fighting,10.06,2.64,4.77,2.52,20.02
Music,7.63,0.53,5.11,1.68,14.96
Simulation,6.51,0.63,5.64,1.16,14
Adventure,5.85,2.5,3.81,1.46,13.66
Strategy,2.14,0.5,1.72,0.42,4.74
MMO,2.12,0.11,1.72,0.59,4.55
Puzzle,1.33,0.99,0.67,0.26,3.25
Party,0.8,0.54,1.13,0.23,2.7
"Visual Novel",0.34,0.74,0.1,0.1,1.31
"Board Game",0,0,0,0,0
Sandbox,0,0,0,0,0
